,Time,Heart rate (BPM),Steps,Inclinometer Off,Inclinometer Standing,Inclinometer Sitting,Inclinometer Lying
4903,2022-07-16 11:11:26,100.0,1,0,1,0,0
4904,2022-07-16 11:11:27,100.0,1,0,1,0,0
4905,2022-07-16 11:11:28,100.0,0,0,1,0,0
4906,2022-07-16 11:11:29,100.0,1,0,1,0,0
4907,2022-07-16 11:11:30,101.0,0,0,1,0,0
4908,2022-07-16 11:11:31,102.0,0,0,1,0,0
4909,2022-07-16 11:11:32,104.0,1,0,1,0,0
4910,2022-07-16 11:11:33,104.0,1,0,1,0,0
4911,2022-07-16 11:11:34,103.0,0,0,0,1,0
4912,2022-07-16 11:11:35,103.0,1,0,1,0,0
4913,2022-07-16 11:11:36,103.0,0,0,1,0,0
4914,2022-07-16 11:11:37,100.0,1,0,1,0,0
4915,2022-07-16 11:11:38,97.0,0,0,0,1,0
4916,2022-07-16 11:11:39,94.0,1,0,1,0,0
4917,2022-07-16 11:11:40,94.0,0,0,1,0,0
4918,2022-07-16 11:11:41,92.0,1,0,1,0,0
4919,2022-07-16 11:11:42,92.0,0,0,1,0,0
4920,2022-07-16 11:11:43,89.0,0,0,1,0,0
4921,2022-07-16 11:11:50,81.0,0,0,1,0,0
4922,2022-07-16 11:11:51,81.0,1,0,1,0,0
4923,2022-07-16 11:11:52,82.0,0,0,1,0,0
4924,2022-07-16 11:11:53,83.0,0,0,1,0,0
4925,2022-07-16 11:11:54,85.0,0,0,1,0,0
4926,2022-07-16 11:11:55,87.0,0,0,0,1,0
4927,2022-07-16 11:11:56,87.0,0,0,0,1,0
4928,2022-07-16 11:11:57,89.0,0,0,0,0,1
4929,2022-07-16 11:11:58,90.0,0,0,0,1,0
4930,2022-07-16 11:11:59,90.0,1,0,1,0,0
4931,2022-07-16 11:12:00,90.0,0,0,1,0,0
4932,2022-07-16 11:12:01,89.0,1,0,1,0,0
4933,2022-07-16 11:12:02,89.0,0,0,1,0,0
4934,2022-07-16 11:12:03,90.0,0,0,0,0,1
4935,2022-07-16 11:12:04,91.0,0,0,0,0,1
4936,2022-07-16 11:12:05,92.0,0,0,0,0,1
4937,2022-07-16 11:12:06,92.0,1,0,1,0,0
4938,2022-07-16 11:12:07,90.0,1,0,1,0,0
4939,2022-07-16 11:12:08,90.0,1,0,1,0,0
4940,2022-07-16 11:12:09,90.0,1,0,1,0,0
4941,2022-07-16 11:12:10,88.0,0,0,1,0,0
4942,2022-07-16 11:12:11,86.0,1,0,1,0,0
4943,2022-07-16 11:12:12,86.0,1,0,1,0,0
4944,2022-07-16 11:12:13,86.0,1,0,1,0,0
4945,2022-07-16 11:12:14,88.0,1,0,1,0,0
4946,2022-07-16 11:12:15,90.0,0,0,1,0,0
4947,2022-07-16 11:12:16,91.0,1,0,1,0,0
4948,2022-07-16 11:12:23,92.0,0,0,1,0,0
4949,2022-07-16 11:12:24,90.0,1,0,1,0,0
4950,2022-07-16 11:12:25,89.0,0,0,0,1,0
4951,2022-07-16 11:12:26,89.0,0,0,0,1,0
4952,2022-07-16 11:12:27,90.0,0,0,1,0,0
4953,2022-07-16 11:12:28,91.0,1,0,1,0,0
4954,2022-07-16 11:12:29,92.0,0,0,1,0,0
4955,2022-07-16 11:12:30,91.0,1,0,1,0,0
4956,2022-07-16 11:12:31,91.0,1,0,1,0,0
4957,2022-07-16 11:12:32,91.0,1,0,1,0,0
4958,2022-07-16 11:12:33,88.0,0,0,1,0,0
4959,2022-07-16 11:12:34,87.0,0,0,1,0,0
4960,2022-07-16 11:12:35,86.0,1,0,0,0,1
4961,2022-07-16 11:12:36,86.0,1,0,1,0,0
4962,2022-07-16 11:12:37,86.0,0,0,1,0,0
4963,2022-07-16 11:12:38,87.0,1,0,1,0,0
4964,2022-07-16 11:12:39,88.0,2,0,1,0,0
4965,2022-07-16 11:12:40,88.0,1,0,1,0,0
4966,2022-07-16 11:12:41,88.0,1,0,1,0,0
4967,2022-07-16 11:12:42,88.0,0,0,1,0,0
4968,2022-07-16 11:12:43,89.0,0,0,1,0,0
4969,2022-07-16 11:12:44,89.0,1,0,1,0,0
4970,2022-07-16 11:12:45,90.0,1,0,1,0,0
4971,2022-07-16 11:12:46,92.0,1,0,1,0,0
4972,2022-07-16 11:12:47,93.0,0,0,0,1,0
4973,2022-07-16 11:12:48,94.0,0,0,0,1,0
4974,2022-07-16 11:12:49,94.0,1,0,1,0,0
4975,2022-07-16 11:12:56,94.0,0,0,0,1,0
4976,2022-07-16 11:12:57,94.0,0,0,0,1,0
4977,2022-07-16 11:12:58,93.0,0,0,0,1,0
4978,2022-07-16 11:12:59,93.0,0,0,0,1,0
4979,2022-07-16 11:13:00,91.0,0,0,0,1,0
4980,2022-07-16 11:13:01,91.0,0,0,0,1,0
4981,2022-07-16 11:13:02,91.0,0,0,0,1,0
4982,2022-07-16 11:13:03,91.0,0,0,0,1,0
4983,2022-07-16 11:13:04,90.0,0,0,0,1,0
4984,2022-07-16 11:13:05,90.0,0,0,0,1,0
4985,2022-07-16 11:13:06,90.0,0,0,0,1,0
4986,2022-07-16 11:13:07,90.0,0,0,0,1,0
4987,2022-07-16 11:13:08,91.0,0,0,0,1,0
4988,2022-07-16 11:13:09,92.0,0,0,0,1,0
4989,2022-07-16 11:13:10,92.0,0,0,0,1,0
4990,2022-07-16 11:13:11,92.0,0,0,0,1,0
4991,2022-07-16 11:13:12,92.0,0,0,0,1,0
4992,2022-07-16 11:13:13,93.0,0,0,0,1,0
4993,2022-07-16 11:13:14,93.0,0,0,0,1,0
4994,2022-07-16 11:13:15,93.0,0,0,0,1,0
4995,2022-07-16 11:13:16,92.0,0,0,0,1,0
4996,2022-07-16 11:13:17,91.0,0,0,0,1,0
4997,2022-07-16 11:13:18,91.0,0,0,0,1,0
4998,2022-07-16 11:13:19,89.0,0,0,0,1,0
4999,2022-07-16 11:13:20,88.0,0,0,0,1,0
5000,2022-07-16 11:13:21,86.0,1,0,1,0,0
5001,2022-07-16 11:13:22,86.0,0,0,0,0,1
5002,2022-07-16 11:13:29,88.0,0,0,1,0,0
5003,2022-07-16 11:13:30,88.0,1,0,1,0,0
5004,2022-07-16 11:13:31,88.0,0,0,1,0,0
5005,2022-07-16 11:13:32,89.0,1,0,0,0,1
5006,2022-07-16 11:13:33,88.0,0,0,1,0,0
5007,2022-07-16 11:13:34,87.0,1,0,1,0,0
5008,2022-07-16 11:13:35,86.0,0,0,1,0,0
5009,2022-07-16 11:13:36,85.0,1,0,1,0,0
5010,2022-07-16 11:13:37,84.0,0,0,1,0,0
5011,2022-07-16 11:13:38,84.0,0,0,1,0,0
5012,2022-07-16 11:13:39,85.0,0,0,1,0,0
5013,2022-07-16 11:13:40,86.0,0,0,0,1,0
5014,2022-07-16 11:13:41,87.0,0,0,0,1,0
5015,2022-07-16 11:13:42,87.0,0,0,0,1,0
5016,2022-07-16 11:13:43,86.0,0,0,0,1,0
5017,2022-07-16 11:13:44,86.0,0,0,0,1,0
5018,2022-07-16 11:13:45,86.0,0,0,0,1,0
5019,2022-07-16 11:13:46,86.0,0,0,1,0,0
5020,2022-07-16 11:13:47,86.0,1,0,1,0,0
5021,2022-07-16 11:13:48,84.0,0,0,0,1,0
5022,2022-07-16 11:13:49,85.0,0,0,1,0,0
5023,2022-07-16 11:13:50,86.0,1,0,1,0,0
5024,2022-07-16 11:13:51,86.0,0,0,0,1,0
5025,2022-07-16 11:13:52,86.0,0,0,0,1,0
5026,2022-07-16 11:13:53,87.0,0,0,0,1,0
5027,2022-07-16 11:13:54,87.0,0,0,0,1,0
5028,2022-07-16 11:13:55,87.0,0,0,0,1,0
5029,2022-07-16 11:14:02,88.0,0,0,0,1,0
5030,2022-07-16 11:14:03,88.0,0,0,0,1,0
5031,2022-07-16 11:14:04,86.0,0,0,0,1,0
5032,2022-07-16 11:14:05,86.0,0,0,0,1,0
5033,2022-07-16 11:14:06,85.0,0,0,0,1,0
5034,2022-07-16 11:14:07,84.0,0,0,0,1,0
5035,2022-07-16 11:14:08,84.0,0,0,0,1,0
5036,2022-07-16 11:14:09,85.0,0,0,0,1,0
5037,2022-07-16 11:14:10,86.0,0,0,1,0,0
5038,2022-07-16 11:14:11,87.0,0,0,1,0,0
5039,2022-07-16 11:14:12,87.0,0,0,1,0,0
5040,2022-07-16 11:14:13,88.0,1,0,1,0,0
5041,2022-07-16 11:14:14,88.0,0,0,1,0,0
5042,2022-07-16 11:14:15,88.0,0,1,0,0,0
5043,2022-07-16 11:14:16,88.0,0,0,1,0,0
5044,2022-07-16 11:14:17,88.0,0,1,0,0,0
5045,2022-07-16 11:14:18,88.0,0,1,0,0,0
5046,2022-07-16 11:14:19,89.0,0,1,0,0,0
5047,2022-07-16 11:14:20,89.0,0,1,0,0,0
5048,2022-07-16 11:14:21,88.0,0,1,0,0,0
5049,2022-07-16 11:14:22,88.0,0,0,1,0,0
5050,2022-07-16 11:14:23,88.0,1,0,1,0,0
5051,2022-07-16 11:14:24,86.0,0,0,1,0,0
5052,2022-07-16 11:14:25,85.0,1,0,1,0,0
5053,2022-07-16 11:14:26,85.0,0,0,1,0,0
5054,2022-07-16 11:14:27,86.0,1,0,1,0,0
5055,2022-07-16 11:14:28,86.0,0,0,1,0,0
5056,2022-07-16 11:14:35,96.0,0,0,0,1,0
5057,2022-07-16 11:14:36,96.0,0,0,1,0,0
5058,2022-07-16 11:14:37,96.0,1,0,1,0,0
5059,2022-07-16 11:14:38,96.0,0,0,0,1,0
5060,2022-07-16 11:14:39,96.0,1,0,1,0,0
5061,2022-07-16 11:14:40,96.0,1,0,1,0,0
5062,2022-07-16 11:14:43,95.0,0,0,1,0,0
5063,2022-07-16 11:14:44,94.0,0,0,1,0,0
5064,2022-07-16 11:14:45,95.0,1,0,1,0,0
5065,2022-07-16 11:14:46,97.0,0,0,1,0,0
5066,2022-07-16 11:14:47,97.0,0,0,1,0,0
5067,2022-07-16 11:14:48,97.0,1,0,1,0,0
5068,2022-07-16 11:14:49,97.0,1,0,1,0,0
5069,2022-07-16 11:14:50,97.0,2,0,1,0,0
5070,2022-07-16 11:14:51,95.0,0,0,1,0,0
5071,2022-07-16 11:14:52,94.0,0,0,1,0,0
5072,2022-07-16 11:14:53,92.0,1,0,1,0,0
5073,2022-07-16 11:14:54,91.0,0,0,1,0,0
5074,2022-07-16 11:14:55,91.0,0,0,1,0,0
5075,2022-07-16 11:14:56,90.0,0,0,1,0,0
5076,2022-07-16 11:14:57,91.0,0,0,1,0,0
5077,2022-07-16 11:14:58,91.0,0,0,1,0,0
5078,2022-07-16 11:14:59,90.0,0,0,1,0,0
5079,2022-07-16 11:15:00,90.0,0,0,0,1,0
5080,2022-07-16 11:15:01,89.0,1,0,1,0,0
5081,2022-07-16 11:15:08,93.0,0,0,0,1,0
5082,2022-07-16 11:15:09,93.0,1,0,1,0,0
5083,2022-07-16 11:15:10,93.0,1,0,1,0,0
5084,2022-07-16 11:15:11,91.0,0,0,1,0,0
5085,2022-07-16 11:15:12,89.0,1,0,1,0,0
5086,2022-07-16 11:15:13,88.0,1,0,1,0,0
5087,2022-07-16 11:15:14,88.0,1,0,1,0,0
5088,2022-07-16 11:15:15,88.0,0,0,1,0,0
5089,2022-07-16 11:15:16,88.0,1,0,1,0,0
5090,2022-07-16 11:15:17,88.0,1,0,0,0,1
5091,2022-07-16 11:15:18,88.0,1,0,1,0,0
5092,2022-07-16 11:15:19,88.0,0,0,1,0,0
5093,2022-07-16 11:15:20,87.0,2,0,1,0,0
5094,2022-07-16 11:15:21,86.0,0,0,1,0,0
5095,2022-07-16 11:15:22,87.0,0,0,1,0,0
5096,2022-07-16 11:15:23,88.0,0,0,0,0,1
5097,2022-07-16 11:15:24,89.0,0,0,1,0,0
5098,2022-07-16 11:15:25,90.0,1,0,1,0,0
5099,2022-07-16 11:15:26,91.0,1,0,1,0,0
5100,2022-07-16 11:15:27,92.0,0,0,1,0,0
5101,2022-07-16 11:15:28,92.0,1,0,1,0,0
5102,2022-07-16 11:15:29,93.0,1,0,1,0,0
5103,2022-07-16 11:15:30,93.0,1,0,1,0,0
5104,2022-07-16 11:15:31,93.0,1,0,1,0,0
5105,2022-07-16 11:15:32,92.0,2,0,1,0,0
5106,2022-07-16 11:15:33,90.0,0,0,1,0,0
5107,2022-07-16 11:15:34,90.0,0,0,1,0,0
5108,2022-07-16 11:15:41,93.0,0,0,0,1,0
5109,2022-07-16 11:15:42,93.0,0,0,0,1,0
5110,2022-07-16 11:15:43,93.0,0,0,1,0,0
5111,2022-07-16 11:15:44,92.0,2,0,1,0,0
5112,2022-07-16 11:15:45,92.0,2,0,1,0,0
5113,2022-07-16 11:15:46,91.0,1,0,1,0,0
5114,2022-07-16 11:15:47,91.0,2,0,1,0,0
5115,2022-07-16 11:15:48,93.0,1,0,1,0,0
5116,2022-07-16 11:15:49,94.0,2,0,1,0,0
5117,2022-07-16 11:15:50,96.0,2,0,1,0,0
5118,2022-07-16 11:15:51,96.0,1,0,1,0,0
5119,2022-07-16 11:15:52,95.0,2,0,1,0,0
5120,2022-07-16 11:15:53,95.0,0,0,1,0,0
5121,2022-07-16 11:15:54,93.0,1,0,1,0,0
5122,2022-07-16 11:15:55,90.0,1,0,1,0,0
5123,2022-07-16 11:15:56,88.0,1,0,1,0,0
5124,2022-07-16 11:15:57,87.0,1,0,1,0,0
5125,2022-07-16 11:15:58,85.0,1,0,1,0,0
5126,2022-07-16 11:15:59,85.0,1,0,1,0,0
5127,2022-07-16 11:16:00,85.0,0,0,1,0,0
5128,2022-07-16 11:16:01,86.0,1,0,1,0,0
5129,2022-07-16 11:16:02,88.0,1,0,1,0,0
5130,2022-07-16 11:16:03,88.0,0,0,1,0,0
5131,2022-07-16 11:16:04,89.0,1,0,1,0,0
5132,2022-07-16 11:16:05,90.0,1,0,1,0,0
5133,2022-07-16 11:16:06,91.0,0,0,1,0,0
5134,2022-07-16 11:16:07,93.0,1,0,0,1,0
5135,2022-07-16 11:16:14,101.0,0,0,0,1,0
5136,2022-07-16 11:16:15,102.0,0,0,0,1,0
5137,2022-07-16 11:16:16,102.0,0,0,0,1,0
5138,2022-07-16 11:16:17,101.0,0,0,0,1,0
5139,2022-07-16 11:16:18,100.0,0,0,0,1,0
5140,2022-07-16 11:16:19,98.0,0,0,0,1,0
5141,2022-07-16 11:16:20,98.0,1,0,1,0,0
5142,2022-07-16 11:16:21,97.0,0,0,1,0,0
5143,2022-07-16 11:16:22,97.0,0,0,1,0,0
5144,2022-07-16 11:16:23,97.0,1,0,1,0,0
5145,2022-07-16 11:16:24,98.0,0,0,1,0,0
5146,2022-07-16 11:16:25,98.0,0,0,1,0,0
5147,2022-07-16 11:16:26,97.0,0,0,1,0,0
5148,2022-07-16 11:16:27,97.0,0,0,1,0,0
5149,2022-07-16 11:16:28,97.0,0,0,1,0,0
5150,2022-07-16 11:16:29,96.0,0,0,1,0,0
5151,2022-07-16 11:16:30,94.0,0,0,0,1,0
5152,2022-07-16 11:16:31,94.0,0,0,0,1,0
5153,2022-07-16 11:16:32,93.0,0,0,0,1,0
5154,2022-07-16 11:16:33,93.0,0,0,0,1,0
5155,2022-07-16 11:16:34,93.0,1,0,1,0,0
5156,2022-07-16 11:16:35,95.0,0,0,1,0,0
5157,2022-07-16 11:16:36,96.0,1,0,1,0,0
5158,2022-07-16 11:16:37,96.0,0,0,1,0,0
5159,2022-07-16 11:16:38,96.0,0,0,0,1,0
5160,2022-07-16 11:16:39,96.0,1,0,1,0,0
5161,2022-07-16 11:16:40,96.0,0,0,0,1,0
5162,2022-07-16 11:16:47,89.0,1,0,1,0,0
5163,2022-07-16 11:16:48,89.0,0,0,1,0,0
5164,2022-07-16 11:16:49,89.0,0,0,0,1,0
5165,2022-07-16 11:16:50,89.0,1,0,1,0,0
5166,2022-07-16 11:16:51,90.0,1,0,1,0,0
5167,2022-07-16 11:16:52,90.0,0,0,1,0,0
5168,2022-07-16 11:16:53,89.0,1,0,1,0,0
5169,2022-07-16 11:16:54,89.0,1,0,1,0,0
5170,2022-07-16 11:16:55,89.0,0,0,1,0,0
5171,2022-07-16 11:16:56,89.0,1,0,1,0,0
5172,2022-07-16 11:16:57,90.0,1,0,1,0,0
5173,2022-07-16 11:16:58,91.0,1,0,1,0,0
5174,2022-07-16 11:16:59,91.0,1,0,1,0,0
5175,2022-07-16 11:17:00,91.0,0,0,1,0,0
5176,2022-07-16 11:17:01,92.0,0,0,1,0,0
5177,2022-07-16 11:17:02,94.0,1,0,1,0,0
5178,2022-07-16 11:17:03,94.0,0,0,0,1,0
5179,2022-07-16 11:17:04,95.0,0,0,0,1,0
5180,2022-07-16 11:17:05,95.0,0,0,0,1,0
5181,2022-07-16 11:17:06,96.0,0,0,1,0,0
5182,2022-07-16 11:17:07,96.0,1,0,1,0,0
5183,2022-07-16 11:17:08,95.0,0,0,0,1,0
5184,2022-07-16 11:17:09,95.0,1,0,1,0,0
5185,2022-07-16 11:17:10,91.0,1,0,1,0,0
5186,2022-07-16 11:17:11,90.0,1,0,1,0,0
5187,2022-07-16 11:17:12,88.0,1,0,1,0,0
5188,2022-07-16 11:17:13,88.0,0,0,1,0,0
5189,2022-07-16 11:17:20,89.0,0,0,1,0,0
5190,2022-07-16 11:17:21,89.0,0,0,1,0,0
5191,2022-07-16 11:17:22,88.0,0,0,1,0,0
5192,2022-07-16 11:17:23,88.0,1,0,1,0,0
5193,2022-07-16 11:17:24,86.0,0,0,0,1,0
5194,2022-07-16 11:17:25,86.0,2,0,1,0,0
5195,2022-07-16 11:17:26,86.0,1,0,1,0,0
5196,2022-07-16 11:17:27,86.0,1,0,1,0,0
5197,2022-07-16 11:17:28,87.0,1,0,1,0,0
5198,2022-07-16 11:17:29,87.0,2,0,1,0,0
5199,2022-07-16 11:17:30,87.0,1,0,1,0,0
5200,2022-07-16 11:17:31,87.0,0,0,1,0,0
5201,2022-07-16 11:17:32,89.0,1,0,1,0,0
5202,2022-07-16 11:17:33,89.0,1,0,1,0,0
5203,2022-07-16 11:17:34,90.0,2,0,1,0,0
5204,2022-07-16 11:17:35,90.0,1,0,1,0,0
5205,2022-07-16 11:17:36,90.0,1,0,1,0,0
5206,2022-07-16 11:17:37,90.0,1,0,1,0,0
5207,2022-07-16 11:17:38,90.0,0,0,1,0,0
5208,2022-07-16 11:17:39,90.0,1,0,1,0,0
5209,2022-07-16 11:17:40,90.0,0,0,1,0,0
5210,2022-07-16 11:17:41,89.0,1,0,1,0,0
5211,2022-07-16 11:17:42,89.0,1,0,1,0,0
5212,2022-07-16 11:17:43,89.0,0,0,1,0,0
5213,2022-07-16 11:17:44,89.0,0,0,1,0,0
5214,2022-07-16 11:17:45,89.0,1,0,1,0,0
5215,2022-07-16 11:17:46,91.0,1,0,1,0,0
5216,2022-07-16 11:17:53,94.0,0,0,1,0,0
5217,2022-07-16 11:17:54,93.0,1,0,1,0,0
5218,2022-07-16 11:17:55,93.0,1,0,1,0,0
5219,2022-07-16 11:17:56,93.0,1,0,1,0,0
5220,2022-07-16 11:17:57,92.0,1,0,1,0,0
5221,2022-07-16 11:17:58,92.0,0,0,1,0,0
5222,2022-07-16 11:17:59,92.0,1,0,1,0,0
5223,2022-07-16 11:18:00,92.0,1,0,1,0,0
5224,2022-07-16 11:18:01,92.0,2,0,1,0,0
5225,2022-07-16 11:18:02,93.0,0,0,1,0,0
5226,2022-07-16 11:18:03,93.0,2,0,1,0,0
5227,2022-07-16 11:18:04,94.0,1,0,1,0,0
5228,2022-07-16 11:18:05,95.0,1,0,1,0,0
